theta_a,theta_f,coverage,correctness,product,f1,false_alarm_pct,accuracy,refused
0.03,0.6900000000000001,0.6358796296296296,0.500910083727703,0.31851851851851853,0.41184041184041187,33.645833333333336,50.0910083727703,1573
0.05,0.8600000000000002,0.5895833333333333,0.5402434236356498,0.31851851851851853,0.37943826179120294,24.96527777777778,54.02434236356498,1773
0.06999999999999999,0.9200000000000003,0.5668981481481481,0.5618619844834626,0.3185185185185185,0.34613040828762953,20.069444444444446,56.18619844834626,1871
0.04,0.7900000000000001,0.6118055555555556,0.5198637911464246,0.3180555555555556,0.39019702066314266,28.993055555555557,51.98637911464245,1677
0.09,0.9500000000000003,0.5516203703703704,0.575744859420898,0.3175925925925926,0.3051546391752577,16.770833333333332,57.5744859420898,1937
0.08,0.9400000000000003,0.5560185185185185,0.570774354704413,0.31736111111111104,0.3248199083169614,17.98611111111111,57.077435470441294,1918
0.05,0.8700000000000002,0.5840277777777778,0.543004359889021,0.3171296296296296,0.37910608508346805,24.34027777777778,54.300435988902095,1797
0.13,0.9800000000000003,0.5189814814814815,0.6110615521855486,0.3171296296296296,0.22968197879858657,9.86111111111111,61.10615521855486,2078
0.03,0.7000000000000001,0.6314814814814815,0.5018328445747801,0.31689814814814815,0.41041214750542293,33.229166666666664,50.183284457478,1592
0.09999999999999999,0.9600000000000003,0.5432870370370371,0.5828717511717085,0.31666666666666665,0.2817314746881878,15.104166666666666,58.287175117170854,1973
0.04,0.8000000000000002,0.6055555555555555,0.52217125382263,0.31620370370370365,0.38905180840664716,28.333333333333332,52.217125382263,1704
0.03,0.7100000000000001,0.6268518518518519,0.5040620384047267,0.31597222222222227,0.4112231477422183,32.673611111111114,50.40620384047267,1612
0.060000000000000005,0.9100000000000003,0.5645833333333333,0.5592455924559245,0.3157407407407407,0.358974358974359,20.9375,55.924559245592455,1881
0.11,0.9700000000000003,0.5303240740740741,0.5940637276298559,0.3150462962962963,0.256,12.777777777777777,59.40637276298559,2029
0.06999999999999999,0.9300000000000003,0.5567129629629629,0.5659043659043659,0.31504629629629627,0.34007585335018964,19.0625,56.59043659043659,1915
0.04,0.8100000000000002,0.6002314814814815,0.5244890088700347,0.3148148148148148,0.3886960832920179,27.743055555555557,52.44890088700347,1727
0.05,0.8800000000000002,0.575462962962963,0.5470635559131134,0.31481481481481477,0.37790055248618787,23.40277777777778,54.706355591311336,1834
0.03,0.7200000000000001,0.6224537037037037,0.5053923391595389,0.3145833333333333,0.41046099290780147,32.22222222222222,50.539233915953886,1631
0.03,0.7300000000000001,0.6180555555555556,0.5082397003745318,0.3141203703703704,0.4125279642058166,31.631944444444443,50.82397003745318,1650
0.12,0.9800000000000003,0.5125,0.6124661246612466,0.3138888888888889,0.23255813953488375,9.86111111111111,61.24661246612466,2106
0.04,0.8200000000000002,0.5951388888888889,0.5270322831583042,0.31365740740740744,0.38894472361809046,27.152777777777775,52.70322831583042,1749
0.03,0.7400000000000001,0.6134259259259259,0.5086792452830189,0.31203703703703706,0.4097914777878513,31.25,50.86792452830189,1670
0.060000000000000005,0.9200000000000003,0.5548611111111111,0.5619524405506884,0.31180555555555556,0.3510506798516687,20.069444444444446,56.19524405506884,1923
0.05,0.8900000000000002,0.5675925925925925,0.549347471451876,0.3118055555555555,0.3732274532047646,22.67361111111111,54.9347471451876,1868
0.08,0.9500000000000003,0.5418981481481482,0.5745407945322512,0.3113425925925926,0.30833333333333335,16.770833333333332,57.45407945322511,1979
0.04,0.8300000000000002,0.5884259259259259,0.5287175452399685,0.31111111111111106,0.3856410256410256,26.52777777777778,52.87175452399685,1778
0.03,0.7500000000000001,0.6101851851851852,0.5094840667678301,0.3108796296296297,0.4087791495198903,30.9375,50.94840667678301,1684
0.09,0.9600000000000003,0.5335648148148148,0.5822125813449024,0.3106481481481481,0.28507795100222716,15.104166666666666,58.22125813449024,2015
0.06999999999999999,0.9400000000000003,0.544675925925926,0.5694857628559286,0.3101851851851852,0.3286944996686547,17.98611111111111,56.94857628559286,1967
0.02,0.6,0.6409722222222223,0.4835680751173709,0.30995370370370373,0.4284572342126299,37.604166666666664,48.35680751173709,1551
0.04,0.8400000000000002,0.5840277777777778,0.5295283392786365,0.3092592592592593,0.38273530941237655,26.145833333333336,52.95283392786365,1797
0.09999999999999999,0.9700000000000003,0.5203703703703704,0.594306049822064,0.30925925925925923,0.25974025974025977,12.777777777777777,59.430604982206404,2072
0.02,0.61,0.6370370370370371,0.4851017441860465,0.3090277777777778,0.42885933091495365,37.15277777777778,48.51017441860465,1568
0.03,0.7600000000000001,0.6053240740740741,0.5101338432122371,0.3087962962962963,0.4061196105702365,30.520833333333336,51.01338432122371,1705
0.05,0.9000000000000002,0.5581018518518519,0.5532973869763583,0.3087962962962963,0.3698069046225863,21.70138888888889,55.32973869763583,1909
0.060000000000000005,0.9300000000000003,0.544675925925926,0.5660858478538037,0.30833333333333335,0.3450930083386786,19.0625,56.608584785380366,1967
0.04,0.8500000000000002,0.5784722222222223,0.5326130452180873,0.3081018518518519,0.3833157338965153,25.48611111111111,53.261304521808725,1821
0.11,0.9800000000000003,0.5039351851851852,0.6113918236104732,0.3081018518518519,0.23508137432188064,9.86111111111111,61.13918236104732,2143
0.02,0.62,0.6333333333333333,0.4864766081871345,0.30810185185185185,0.4290938642828119,36.736111111111114,48.64766081871345,1584
0.04,0.8600000000000002,0.5738425925925926,0.5348931020572811,0.30694444444444446,0.3830925628678438,24.96527777777778,53.48931020572812,1841
0.02,0.63,0.6282407407407408,0.4882092851879145,0.30671296296296297,0.42909987669543775,36.18055555555556,48.82092851879145,1606
0.03,0.7700000000000001,0.6002314814814815,0.5102198225993059,0.3062500000000001,0.4020715630885122,30.138888888888886,51.02198225993059,1727
0.04,0.8700000000000002,0.5682870370370371,0.5376782077393075,0.3055555555555556,0.3828167482327352,24.34027777777778,53.76782077393075,1865
0.05,0.9100000000000003,0.549537037037037,0.5556023588879528,0.3053240740740741,0.3633071816535908,20.9375,55.56023588879528,1946
0.02,0.64,0.6236111111111111,0.4892353377876763,0.3050925925925926,0.42809642560266004,35.729166666666664,48.92353377876763,1626
0.08,0.9600000000000003,0.5238425925925926,0.5810870525850641,0.30439814814814814,0.2882882882882883,15.104166666666666,58.10870525850641,2057
0.06999999999999999,0.9500000000000003,0.5305555555555556,0.5732984293193717,0.30416666666666664,0.3122362869198312,16.770833333333332,57.32984293193717,2028
0.02,0.65,0.6210648148148148,0.48937756243011554,0.3039351851851852,0.4267782426778242,35.520833333333336,48.937756243011556,1637
0.03,0.7800000000000001,0.59375,0.5115009746588693,0.3037037037037037,0.39904076738609107,29.54861111111111,51.15009746588694,1755
0.060000000000000005,0.9400000000000003,0.5326388888888889,0.5697522816166884,0.30347222222222225,0.3337819650067295,17.98611111111111,56.975228161668845,2019
0.04,0.8800000000000002,0.5597222222222222,0.5417700578990902,0.30324074074074076,0.38169642857142855,23.40277777777778,54.17700578990902,1902
0.09,0.9700000000000003,0.5106481481481482,0.5938349954669084,0.30324074074074076,0.2631578947368421,12.777777777777777,59.38349954669084,2114
0.02,0.66,0.6192129629629629,0.4897196261682243,0.3032407407407407,0.4262295081967213,35.34722222222222,48.97196261682243,1645
0.09999999999999999,0.9800000000000003,0.49398148148148147,0.6119962511715089,0.3023148148148148,0.23897058823529416,9.86111111111111,61.19962511715089,2186
0.03,0.7900000000000001,0.5877314814814815,0.512800315084679,0.30138888888888893,0.39629087359687654,28.993055555555557,51.28003150846791,1781
0.05,0.9200000000000003,0.5398148148148149,0.5583190394511149,0.30138888888888893,0.35544430538172717,20.069444444444446,55.83190394511149,1988
0.02,0.67,0.6138888888888889,0.49019607843137253,0.30092592592592593,0.42369991474850816,34.89583333333333,49.01960784313725,1668
0.04,0.8900000000000002,0.5518518518518518,0.5440436241610739,0.3002314814814815,0.37707736389684815,22.67361111111111,54.40436241610739,1936
0.02,0.68,0.6076388888888888,0.492952380952381,0.29953703703703705,0.42455685257241677,34.166666666666664,49.2952380952381,1695
0.03,0.8000000000000002,0.5814814814814815,0.5151273885350318,0.29953703703703705,0.3952333664349553,28.333333333333332,51.51273885350318,1808
0.03,0.8100000000000002,0.5761574074074074,0.5174768983527521,0.29814814814814816,0.3949622166246851,27.743055555555557,51.74768983527521,1831
0.05,0.9300000000000003,0.5296296296296297,0.5625,0.2979166666666667,0.34957764782326184,19.0625,56.25,2032
0.060000000000000005,0.9500000000000003,0.5185185185185185,0.5736607142857143,0.2974537037037037,0.31736954967834163,16.770833333333332,57.36607142857143,2080
0.04,0.9000000000000002,0.5423611111111111,0.5480153649167734,0.2972222222222222,0.3737433471318746,21.70138888888889,54.80153649167734,1977
0.06999999999999999,0.9600000000000003,0.5125,0.5799457994579946,0.2972222222222222,0.2922374429223744,15.104166666666666,57.994579945799465,2106
0.02,0.6900000000000001,0.6016203703703704,0.49365140438630245,0.2969907407407408,0.421792618629174,33.645833333333336,49.36514043863024,1721
0.03,0.8200000000000002,0.5710648148148149,0.520064856100527,0.2969907407407408,0.3953013278855976,27.152777777777775,52.0064856100527,1853
0.08,0.9700000000000003,0.5009259259259259,0.5928835489833642,0.2969907407407407,0.2664446294754371,12.777777777777777,59.288354898336415,2156
0.09,0.9800000000000003,0.4842592592592593,0.6118546845124283,0.29629629629629634,0.24253731343283585,9.86111111111111,61.18546845124283,2228
0.02,0.7000000000000001,0.5972222222222222,0.4945736434108527,0.29537037037037034,0.4204444444444444,33.229166666666664,49.45736434108527,1740
0.02,0.7100000000000001,0.5925925925925926,0.496875,0.29444444444444445,0.4213836477987421,32.673611111111114,49.6875,1760
0.03,0.8300000000000002,0.5643518518518519,0.5217391304347826,0.29444444444444445,0.39207507820646503,26.52777777777778,52.17391304347826,1882
0.04,0.9100000000000003,0.5337962962962963,0.5503035559410234,0.29375,0.3672971323978035,20.9375,55.030355594102346,2014
0.02,0.7200000000000001,0.5881944444444445,0.4982290436835891,0.29305555555555557,0.4207178555202181,32.22222222222222,49.82290436835891,1779
0.05,0.9400000000000003,0.5175925925925926,0.5661896243291592,0.29305555555555557,0.3383356070941337,17.98611111111111,56.61896243291592,2084
0.02,0.7300000000000001,0.5837962962962963,0.5011895321173672,0.29259259259259257,0.4229357798165138,31.631944444444443,50.11895321173672,1798
0.03,0.8400000000000002,0.5599537037037037,0.5225299710624225,0.29259259259259257,0.38921205711263884,26.145833333333336,52.25299710624225,1901
0.03,0.8500000000000002,0.5543981481481481,0.525678496868476,0.2914351851851852,0.3899033297529538,25.48611111111111,52.5678496868476,1925
0.02,0.7400000000000001,0.5791666666666667,0.5015987210231815,0.2905092592592593,0.42026964202696426,31.25,50.15987210231815,1818
0.060000000000000005,0.9600000000000003,0.500462962962963,0.5804810360777058,0.2905092592592593,0.2974438419829589,15.104166666666666,58.048103607770585,2158
0.03,0.8600000000000002,0.5497685185185185,0.528,0.2902777777777778,0.38976592270005445,24.96527777777778,52.800000000000004,1945
0.08,0.9800000000000003,0.47453703703703703,0.6112195121951219,0.2900462962962963,0.2459791863765374,9.86111111111111,61.12195121951219,2270
0.04,0.9200000000000003,0.524074074074074,0.5530035335689046,0.2898148148148148,0.3594936708860759,20.069444444444446,55.30035335689046,2056
0.06999999999999999,0.9700000000000003,0.4895833333333333,0.5919621749408983,0.2898148148148148,0.27049873203719355,12.777777777777777,59.19621749408983,2205
0.02,0.7500000000000001,0.575925925925926,0.502411575562701,0.28935185185185186,0.41932457786116323,30.9375,50.241157556270096,1832
0.03,0.8700000000000002,0.544212962962963,0.5308379413015738,0.28888888888888886,0.38959601549529616,24.34027777777778,53.08379413015738,1969
0.02,0.7600000000000001,0.5710648148148149,0.503040129712201,0.28726851851851853,0.4167459562321599,30.520833333333336,50.304012971220104,1853
0.05,0.9500000000000003,0.5034722222222222,0.5701149425287356,0.28703703703703703,0.321972443799855,16.770833333333332,57.01149425287356,2145
0.03,0.8800000000000002,0.5356481481481481,0.5350043215211755,0.2865740740740741,0.3886363636363636,23.40277777777778,53.50043215211755,2006
0.04,0.9300000000000003,0.5138888888888888,0.5572072072072072,0.28634259259259254,0.3537146614069691,19.0625,55.72072072072072,2100
0.02,0.7700000000000001,0.5659722222222222,0.5030674846625767,0.2847222222222222,0.41275978733687774,30.138888888888886,50.306748466257666,1875
0.03,0.8900000000000002,0.5277777777777778,0.5372807017543859,0.28356481481481477,0.38412142440163455,22.67361111111111,53.72807017543859,2040
0.060000000000000005,0.9700000000000003,0.4775462962962963,0.5928259815802229,0.2831018518518518,0.2758620689655173,12.777777777777777,59.282598158022296,2257
0.06999999999999999,0.9800000000000003,0.46319444444444446,0.6106946526736632,0.2828703703703704,0.25024061597690084,9.86111111111111,61.06946526736632,2319
0.02,0.7800000000000001,0.5594907407407408,0.5043442283822921,0.28217592592592594,0.4098522167487684,29.54861111111111,50.43442283822921,1903
0.04,0.9400000000000003,0.5018518518518519,0.5608856088560885,0.2814814814814815,0.34254143646408847,17.98611111111111,56.08856088560885,2152
0.03,0.9000000000000002,0.518287037037037,0.541313086199196,0.28055555555555556,0.380952380952381,21.70138888888889,54.13130861991961,2081
0.05,0.9600000000000003,0.48541666666666666,0.5770147830233667,0.2800925925925926,0.3021243115656963,15.104166666666666,57.701478302336675,2223
0.02,0.7900000000000001,0.5534722222222223,0.5056461731493099,0.2798611111111111,0.4072216649949849,28.993055555555557,50.56461731493099,1929
0.02,0.8000000000000002,0.5472222222222223,0.5080372250423012,0.2780092592592593,0.40632976008167426,28.333333333333332,50.80372250423012,1956
0.03,0.9100000000000003,0.5097222222222222,0.5435967302452316,0.2770833333333333,0.37461107654013687,20.9375,54.35967302452316,2118
0.02,0.8100000000000002,0.5418981481481482,0.5104656129859034,0.27662037037037035,0.4062176165803109,27.743055555555557,51.04656129859034,1979
0.060000000000000005,0.9800000000000003,0.4511574074074074,0.612108773730118,0.27615740740740735,0.2559055118110236,9.86111111111111,61.2108773730118,2371
0.02,0.8200000000000002,0.5368055555555555,0.513152220784821,0.27546296296296297,0.40672622175512346,27.152777777777775,51.3152220784821,2001
0.04,0.9500000000000003,0.4877314814814815,0.5647840531561462,0.27546296296296297,0.32623071271124177,16.770833333333332,56.47840531561462,2213
0.03,0.9200000000000003,0.5,0.5462962962962963,0.27314814814814814,0.36692506459948315,20.069444444444446,54.629629629629626,2160
0.01,0.6,0.5879629629629629,0.4641732283464567,0.27291666666666664,0.4406083025071928,37.604166666666664,46.41732283464567,1780
0.02,0.8300000000000002,0.5300925925925926,0.5148471615720523,0.27291666666666664,0.4036500268384327,26.52777777777778,51.484716157205234,2030
0.05,0.9700000000000003,0.4625,0.5895895895895896,0.2726851851851852,0.28070175438596495,12.777777777777777,58.95895895895896,2322
0.01,0.61,0.5840277777777778,0.46571541815299244,0.27199074074074076,0.44112769485903813,37.15277777777778,46.57154181529924,1797
0.01,0.62,0.580324074074074,0.4670921420023933,0.2710648148148148,0.4414715719063545,36.736111111111114,46.70921420023933,1813
